Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.WE.A8K5.06A	0.00526927171422212	0.0157242159572661	0	0.215375009378095	0	0.0618210820577166	0.0257007566241151	0.0510522407539125	0.0369632027317165	0.00175010685709309	0	0.0368898265085189	0	0.253695308851389	0.0969022777003809	0.148450486688337	0.0122450558539124	0	0.0355827099186638	0	0	0.00257844840466126	0	0.73564709745222	0.729095068955978
TCGA.DA.A1IC.06A	0.0317659662053865	0	0	0.178549714865617	0	0.0938333452291785	0.0386057453891484	0.0301390979356719	0.0176147659074202	0.00727950760609144	0.000803522359057743	0.00880819430325446	0	0.134585973300382	0.0665180854689403	0.197561503559485	0.00986536273803634	0	0.18406921513233	0	0	0	0	0.49562613850224	0.87233947497038
TCGA.D3.A51G.06A	0.0132153860823101	0	0	0.230886115957828	0	0.0653582559045157	0.0474084781837125	0.0971064051431969	0.00973716167910781	0	0.0251672329549381	0	0.0032766129376266	0.22608885971772	0.104088508542995	0.148039221690023	0.0119246943893029	0	0.00759450361173575	0.0101085632049878	0	0	0	0.642019394269719	0.785625385202901
TCGA.BF.A1PV.01A	0.0225975621458923	0.00467375548738251	0.0207656966180808	0.0530733544493157	0	0.128699932984055	0.0490780934459198	0.0503981069041555	0.0207921077342432	0	0.0459059261179828	0	0.0107822022024825	0.176681792552079	0.0285251344952117	0.235878420604999	0.0316874440853394	0.0345618993344564	0.055820081206977	0.0172159832415427	0	0.0128625063898851	0	0.331794503551307	0.945597803893771
TCGA.FS.A4FB.06A	0.0370293823576922	0.00493279184447531	0.00789500405512914	0.0450180540301359	0	0.0727399823924148	0.00943216925833444	0.0402749279591766	0.0178388281460534	0.00186260155490286	0.0437468624465203	0	0.00866565995640406	0.36122264837186	0.0460446959208518	0.212469008912058	0.00854362269465482	0	0.0812745337907705	0	0.00100922630856594	0	0	0.367448648180487	0.936878927023382
TCGA.BF.A1Q0.01A	0.0378408363845713	0.00339971413513993	0.00612880635285434	0.146551849502847	0	0.0690224368698834	0.0478165509100241	0.0582719491913156	0.0213691602289737	0.0225009454873064	0	0.0507584176550206	0.00171516300794331	0.126341730354357	0.135123040823296	0.157182506613996	0.0679552348872951	0	0.0480216575951762	0	0	0	0	0.634305327369645	0.798357970778127
TCGA.FS.A4F8.06A	0.0771464016500405	0.116662107736052	0.0506227093699793	0.184815983477131	0	0.139085977007918	0.0419171657004063	0.031641878159497	0.0477965763118769	0	0	0.016209648829012	0.010263397603299	0.102985788553799	0.0621819978189688	0.0799507889091187	0.0106951303112504	0	0.0280244485616519	0	0	0	0	0.696193790714128	0.759297997807237
TCGA.FS.A1ZY.06A	0.0413982559548031	0.0166707830222261	0	0.112789366415677	0	0.040133928212004	0.0444544951398721	0.0845287415942755	0	0.00860943027570396	0.0459210229151892	0.0049320674821293	0.0233644343542506	0.195633347716532	0.059444578279076	0.237043656220457	0.0206428069730654	0.00377235371330798	0.0606607317314303	0	0	0	0	0.26847454722299	0.973734166788632
TCGA.ER.A19E.06A	0.0453943765932688	0	0.0131311652740334	0.103302039332915	0	0.137343996249343	0.0188234844750319	0.0140223162688843	0.0225666609389367	0	0.0242118452873716	0	0.00887729017854192	0.348837441415721	0.06424176467784	0.179341975197263	0.00625239651496442	0	0.0136532475958846	0	0	0	0	0.611136427685713	0.801534762626447
TCGA.GN.A26D.06A	0.120813756954841	0	0.0118818220051686	0.0795403960469542	0	0.119892873611214	0.0201952858930898	0.0431019095349922	0.0269093354327021	0.00188778520893302	0.018719236350931	0	0	0.257493186987029	0.0717339239305489	0.215871360151915	0	0	0.00413402862506976	0.00622183478930907	0	0.0016032644773026	0	0.576021458058951	0.826383298104863
TCGA.D3.A3MO.06A	0.0102214992143851	0.0037822374831474	0	0	0	0.0717565905822784	0.03314004226884	0.0115405680444536	0.0189011842648608	0.0212045247317037	0.0424354287065695	0	0	0.659046682616624	0.00945579598141014	0.103504008132835	0	0	0.0111276689182056	0	0.00264997847998778	0.00123379057469866	0	0.811623708597771	0.604905555119968
TCGA.EE.A2GJ.06A	0.0264521793218458	0	0	0.283290548783452	0	0.0250485945862538	0.0223431182138042	0.0487427973259672	0.0539417457543983	0.0277694452765939	0	0.0185190497723428	0.145522897141558	0	0.0891850441655537	0.234572286143038	0	0	0.0246122935151926	0	0	0	0	0.64702433130084	0.788056963711056
TCGA.D3.A3C6.06A	0.0103409802718495	0.00711832170203095	0.0001134896620744	0.0213765094592049	0	0.0563150897254552	0.0294790592226458	0.00723822190240082	0	0	0.0393522232506358	0	0	0.496642506519336	0.0511151650935997	0.231828547519444	0.00113869475822441	0	0.0471721639552576	0	0.000769026957841115	0	0	0.691252223515142	0.730719746227306
TCGA.3N.A9WD.06A	0.0909899256764493	0.0385434893217191	0.0594541221930716	0.229246796755339	0	0	0.0341555346162362	0.0862095971344963	0.0549975346687559	0	0	0.0169426994269058	0.00265616635636954	0.206907361355537	0.0784544316104587	0.072117727457796	0.0142005825236393	0	0.015124030903227	0	0	0	0	0.646373150336385	0.788053842548919
TCGA.D3.A2JC.06A	0.0042743159749037	0	0.0129771366094923	0.273514966774347	0	0.0324112067441086	0.0473916691832106	0.0574564948718959	0.0694522433434319	0	0	0.0243182997166072	0.0313738127724695	0.214657050979097	0.0701972609665271	0.120753934015646	0.0200818195727603	0.00957601863894938	0.0115637698365525	0	0	0	0	0.538582064401107	0.845630856704914
TCGA.FR.A7UA.06A	0.00523677907777236	0.000886338727869314	0.0281299135384623	0.421114240413627	0	0	0.0722383391420583	0.0811932806339822	0.0334531217303123	0.0214987269252134	0	0.00358763808040961	0	0.169847096976284	0.0536837103180166	0.102802794032375	0	0	0	0.00632802040361806	0	0	0	0.571873993826134	0.822483330056244
TCGA.GN.A26A.06A	0	0	0.00293494814479061	0.108189244546811	0	0.0517534968349063	0.0692709802193961	0	0	0.00662263131743172	0.0518462091237149	0	0	0.51984057484532	0.0632629281222425	0.0943011524918843	0	0	0	0.0252147820051254	0	0.00676305234837728	0	0.779485475196453	0.660344678915504
TCGA.D3.A1QA.06A	0.0212568216200401	0.00262343919685619	0.00283415938744813	0.177512960740847	0	0.0638542472139927	0.0533328142662146	0.0474129288032099	0.0276565284392754	0	0.0218221175626945	0.0226756624987282	0.00894295020513503	0.16235919377647	0.0933578459250156	0.227936918552052	0.0111711989694597	0	0.050228230471467	0	0.00296731060496158	0.00205467176613144	0	0.444753695863935	0.895028767071366
TCGA.D9.A6E9.06A	0.001886726818899	0.000215136294841522	0.00209746727207033	0.435723981712093	0	0	0.118365392239626	0.0257965734062627	0.0126921788830436	0	0.00274598629270469	0.0135790368287689	0.0101555372347959	0.226221233707055	0.0742204263333402	0.0668200619158202	0.00350058107472874	0	0.00597967998595003	0	0	0	0	0.641238637759316	0.77903084650921
TCGA.EE.A184.06A	0.028713914338157	0	0.0441231056096802	0.261270364079337	0	0	0.088264510112525	0.0876632333186159	0.0446533999864772	0	0.04940244418921	0.00272990119565056	0.0174971123037833	0.141536654199755	0.0642639463832523	0.134891652888766	0.00796411752491722	0	0.0267281417779705	0	0.000297502091903153	0	0	0.248508743315058	0.98513375358317
TCGA.DA.A95W.06A	0	0.0268644698719497	0.011906843823011	0.269498771617968	0	0.0296207732784583	0.0261691829483334	0.0341178656464862	0.0191089246253701	0.00872389973669498	0	0.0786651076426603	0.0299174483706802	0.0986121920569439	0.0947114392479952	0.20184628824661	0.0172833486475596	0	0.052953444239279	0	0	0	0	0.374631258391897	0.928954337769004
TCGA.EB.A3Y7.01A	0.0305097695470651	0.0197261156689217	0.00378851904569603	0.0508459187422424	0.0265170398303862	0	0.052433936508902	0.035523570722023	0.0550695125051248	0	0.0767742007728089	0	0	0.474011664898959	0.0162414027929639	0.102966441293086	0.00123221244856232	0.0336891121720972	0.0154287760064782	0.00262700421813054	0	0.00261480282655223	0	0.441303365484324	0.901184111037921
TCGA.EB.A97M.01A	0.0074250579202833	0.0120041322041622	0.00599916668391986	0.230674250397743	0	0.0214797757582146	0.104131127825259	0.041641487866138	0.0540961013688781	0	0.0536088799630451	0.0131713768637529	0.0126601601574167	0.052884982904505	0.0457599933648167	0.318896026533579	0.0104808051564865	0.000173559197700239	0.00323067137643992	0.00632554834239518	0	0.00535689611526429	0	0.489836989266721	0.87275700006746
TCGA.EB.A6L9.06A	0.197275593752603	0	0.0611115596817575	0.205167982455054	0.0364813014715056	0	0.0595875585979852	0.0575897112114472	0.0675877135151119	0	0	0.0147808084686628	0	0.111625701360349	0.0578152147544816	0.0872025742705792	0.0036103474970839	0	0.0401639329633788	0	0	0	0	0.674093093203063	0.771174774345162
TCGA.BF.A3DN.01A	0.0219221305902849	0	0	0.0740708445813119	0	0.135303630152447	0.0331105626141215	0.0221231790380411	0.00860287172976994	0.00565002803436507	0.00837303209464678	0.00769260657603237	0.0128184253183917	0.137448091832621	0.0774642696726459	0.230603371036471	0.0391763005805978	0.00573251065557093	0.179047676176683	0	0	0.000860469315998543	0	0.374479964496005	0.927255425773135
TCGA.EE.A29B.06A	0.0113814771539529	0.00133414234774487	0.00103743738654204	0.0826034592823197	0	0.0652487412493786	0.0255013957954435	0.0181284084956117	0.0256092306524563	0	0.0200579540012263	0.00871413172252591	0.0772059046439813	0.239373200092253	0.0204992025351261	0.327680902981442	0.0356062279109774	0	0.0400181837490175	0	0	0	0	0.470016543213535	0.88264027142035
TCGA.GN.A4U8.11A	0.155757538286286	0.0314490657100842	0.0291516078355512	0.240944645363076	0	0	0.0673871547175784	0.0534066244955617	0.047093587006504	0.0113520703674996	0	0.00947527669553692	0.00197463180279932	0.151632935551571	0.0793704286134708	0.0811193615147362	0.0197644385618316	0	0.020120633477913	0	0	0	0	0.727580484677418	0.742781872696892
TCGA.FS.A4F9.06A	0.0297054840131983	0.00304560744214524	0.0684850588687617	0.0434605262583341	0	0.0646613916477579	0.0628751472491865	0.0650121508382146	0	0	0.050273529188566	0.00327790359537253	0	0.18012916372233	0.054222950695552	0.241596270355001	0.0357315783161501	0	0.0829623509189224	0	0.0145608868905071	0	0	0.266541906872444	0.972157691954412
TCGA.EB.A41A.01A	0.0126376561153504	0.0289668182820823	0.0237107609260968	0.163922155306559	0	0.10931543154071	0.0553287972944209	0.0542442727112567	0.033099849185276	0	0.0248419635328509	0	0.00837884616245292	0.111674420757515	0.0504655062364765	0.24585747176616	0.0121622470700785	0.0238135036192414	0.0315930356276043	0	0.00587006076826196	0.00411720309760633	0	0.380588332446034	0.924541170353651
TCGA.Z2.AA3S.06A	0.0182719807305534	0.00749136643575814	0.0104968543444108	0.304525451327302	0	0.0689022450399815	0.0130103132886502	0.0653241954523568	0.0398595239581539	0	0.033732322501765	0	0.0255316574089752	0.0658232906416068	0.0694458840985099	0.255228775496317	0.0106412910694363	0	0.0117148482062224	0	0	0	0	0.370853123062407	0.931910271643223
TCGA.EE.A2GC.06A	0.0335626189979953	0	0.0447402142060133	0.326108606297882	0	0.0385512297923882	0.0412313211537547	0.0826869045413803	0.0228806851980188	0	0	0.0237477281118852	0.0344508812742243	0.0280993168907474	0.0983696730688972	0.203760366303741	0.00209226939486013	0	0.0143488116448533	0	0.00228391048290089	0.00308546264045848	0	0.380850665245622	0.92695898640378
TCGA.D3.A2JA.06A	0.0318396573815436	0	0.0073206106825908	0.0718382192765937	0	0.178686285158471	0.0123853542635968	0.0261516852136911	0.009390140175368	0	0.0193511690838318	0.00189035528156627	0	0.243479043125091	0.0724817173776537	0.273607752664924	0	0	0.0515780103150775	0	0	0	0	0.632830677526005	0.794432717756153
TCGA.EB.A430.01A	0.0164433454706224	0	0.0160211028841169	0.331007114449836	0	0	0.116823179446596	0.100227561453386	0.0173098183737503	0.0121968204712823	0.0150622459522417	0.01772414431054	0.00689140330719797	0.142554626822695	0.0903300188391073	0.100907311930109	0.00962899108705097	0	0.000354218914385431	0.0065180962870815	0	0	0	0.470372094541669	0.88165539798871
TCGA.EE.A17Y.06A	0.00982492979155409	0.0291059583085687	0.00386812825486132	0.053538305787116	0	0.0188080596485657	0.0379241860052342	0.0398580000655118	0.0231975600639327	0	0.0590826379956625	0	0	0.533116093453439	0.0501347044923122	0.0839785109202499	0.00122493534064868	0	0.0144018311581832	0.0347949253874957	0	0.00714123332666384	0	0.737742173415802	0.696216115755072
TCGA.EB.A5SG.06A	0.0141407518658677	0	0.0308048722041376	0.403060779542439	0	0	0.11757922210518	0.0440587165863456	0.0134581351002736	0.00363786728266974	0	0.0383669874930109	0	0.122020869099955	0.0892931553486012	0.0979088610827598	0.00828462892771159	0	0.0173851533610483	0	0	0	0	0.355915723045373	0.94263512119685
TCGA.YG.AA3N.01A	0.0205049272015608	0	0.0128116528738216	0.487207486184127	0	0	0.00120931015502487	0.112931135788529	0.0507023878526892	0	0	0.0604309335931029	0.0196560499634081	0.0602394209938303	0.0417549371540978	0.11076167979649	0.0142079986909662	0	0.00517263443294481	0	0.0012423684054488	0.00116707691395943	0	0.621726488597675	0.785405121439562
TCGA.DA.A1HW.06A	0.0355194929878213	0	0.0262771630590355	0.36110076913855	0	0	0.0979450441013384	0.0529159737960941	0.0607386333260977	0.00962165946585801	0.0134003214644445	0	0.0035164326352871	0.0764268581231588	0.117576354916057	0.079690964750021	0.031599043704395	0	0.0290116775170352	0	0.00413079394686276	0.000528817067943725	0	0.603510949891414	0.807017935006637
TCGA.EE.A29Q.06A	0.0492663488646491	0.0211770861993851	0.00503101640400188	0.0420114623929773	0	0.13260204104231	0.021901554470808	0.0198278911922806	0.0292189773880605	0.0171552765447473	0.00357963712149751	0.0111493860835336	0.0608533950909452	0.341652177283233	0.0204051017984249	0.118690921704291	0.0113160940511291	0.026690850645586	0.0674604157465038	0	1.03659756358479e-05	0	0	0.520526009581685	0.856742284502973
TCGA.EE.A3J5.06A	0.0143448246125455	0.0085822118466293	0.0323251661563089	0.278890800861256	0	0	0.0370470181842582	0.0537318825317863	0.0708214395991136	0	0	0.0301836976997095	0.0399344291242075	0.131137774537468	0.109527001082718	0.147234046902383	0.0156074430734565	0	0.0292092452325902	0	0	0.00142301855556909	0	0.407528452646643	0.912958022092635
TCGA.FS.A1YY.06A	0.0108577956138912	0.00642546806107504	0	0.0489583237723813	0	0.00967848136518177	0.026668725827349	0.0348459964539166	0.0343771511678944	0.02426977956451	0.0201055377574727	0	0	0.434680363931605	0.0274547830281866	0.257423480667761	0	0	0.0622331559286897	0	0.00202095686008587	0	0	0.524047309944717	0.8521305333302
TCGA.DA.A3F2.06A	0	0.0181378268570549	0.057077950312881	0.392980232119103	0	0	0.0261480921944178	0.019414929047727	0.0418606580934439	0	0.0413445326572559	0.0298927279204538	0.0162229175261175	0.157604039354203	0.0132646087513263	0.161810743869884	0.00288156642264191	0	0.0213591748734902	0	0	0	0	0.524800764005297	0.851761454255984
TCGA.BF.A5ER.01A	0.00562754202164365	0.0494025426986399	0	0.066194403903671	0	0.0242348025768603	0.0441798223990749	0.0211927416987582	0.0223526912067469	0.0051799687596427	0.0980100622276971	0	0	0.35640436647336	0.0299248986880543	0.223234437595598	0	0.00925475095721614	0.0221511984187363	0.0226557703743008	0	0	0	0.492774470539783	0.86983083593543
TCGA.IH.A3EA.01A	0.00824053914415127	0.0163713126935861	0.000824271252340144	0.0921475161043251	0	0.0384149467620634	0.0383798058954119	0.0382236483556589	0.0339203744405363	0	0.0261988067707192	0.024139728673968	0.0272223112473687	0.311159972821116	0.0172799452047165	0.229623075657264	0.0491293180136389	0.00246167779387521	0	0.0424266278858224	0.00383612128343791	0	0	0.520363269388582	0.854787089223761
TCGA.D3.A51T.06A	0.136037563554747	0	0.0389153722132591	0.151003897043069	0	0.0879311368887932	0.0686444513258651	0.035283115709324	0.0289114314403947	0	0.0143308786938172	0.00146005191179642	0	0.203522779312249	0.0842379131339716	0.134224383707203	0.00695603990223205	0	0	0	0.00854098516327896	0	0	0.596492303337069	0.818467961538461
TCGA.RP.A694.06A	0.034833524931857	0	0.0399698565591222	0.212137605015761	0	0.0984916883386398	0.0382341616506686	0.0554580276711425	0.0376694160707694	0	0.0163765660508274	0.00589992151203198	0.031601382083734	0.117104176820099	0.0571657086802964	0.238837271912033	0.00249275300733118	0	0.0127877207197973	0	0.000901433337610274	3.87856382784629e-05	0	0.307257941552992	0.958434221797767
TCGA.GN.A265.06A	0.0394329279963427	0	0.00147301491015051	0.1223914040845	0	0.189961759391691	0.046515769786394	0.0241138170141073	0.0238444758254783	0.00104223139533636	0.0175629335450298	0	0	0.19068945967255	0.117380900433219	0.208364099099664	0	0	0.00736915541236143	0.000807394712275054	0	0.00905065672090016	0	0.320475245447245	0.955789287787457
TCGA.EE.A2MS.06A	0.0309099634619774	0	0.0804690558233031	0.262852660030806	0	0.0972961398282642	0.00931617170028179	0.055341373725593	0.041450140943477	0.0296190461509834	0	0.0360621837129984	0.0201076573948586	0.0300005225009229	0.0847865125348963	0.214691396719916	0.000797622498033069	0	0.00606192605517741	0	0.000237626918510917	0	0	0.330338655736783	0.952173932870529
TCGA.EB.A3XD.01A	0.0515800423640127	0	0.00145362123531221	0.189481612353625	0	0.0521854737506848	0.0197449514510601	0.0275583344857247	0.0573326246072353	0	0	0.0170604285157922	0	0.226525165681595	0.0446448250702119	0.0969539125597606	0.0740714726909168	0.00133139983025789	0.135212895772058	0	0	0.00486323963175252	0	0.535486148089191	0.852871013901883
TCGA.ER.A194.01A	0.00812681109564195	0.0211001645752665	0	0.35006324928006	0	0	0.00497831006168406	0.014245263127843	0.0815145294888215	0	0	0.0473866124360828	0.0554804538068265	0.177643784583407	0.0760645098647643	0.118705900382148	0.0153473336429906	0	0.0293430776544643	0	0	0	0	0.601828478648222	0.809212208883196
TCGA.EE.A3J4.06A	0.0108780562568024	0.01058587481146	0.00597870144515526	0.155723748751135	0	0.116441263158129	0.0392871631655606	0.0592557081658393	0.0261977288230095	0	0.00300723093040214	0.019893729856649	0.0183751824043264	0.134507974505764	0.115449937166763	0.173983971848029	0.0293102853302243	0	0.0750627059546732	0	0.00244600537121643	0.00361473205486146	0	0.587350030870696	0.825306814680507
TCGA.EE.A2MH.06A	0.127473204800347	0.047255798585276	0.0349568848687205	0.236273281053037	0	0	0.109290990715568	0.0453230117883506	0.0577880322070539	0	0.00167263829682326	0.00315629877813042	0.0104084261063093	0.0912937787797808	0.0747901445590365	0.0907872752572452	0.0338231967549298	0	0.0357070374493916	0	0	0	0	0.739013352989827	0.743805510883232
TCGA.D3.A8GO.06A	0.267055770703424	0	0.166729353954952	0.0804149685547706	0	0.0296452163275165	0.0509412660121126	0.041560218210155	0.0388053968599054	0.0171665039575224	0	0.00890583069325433	0	0.163557307248705	0.0349016428854919	0.0684011913642893	0	0	0.0319153332279003	0	0	0	0	0.586838895862163	0.811123437493812
TCGA.D9.A3Z4.01A	0.0385716513776338	0	0.0199180918882027	0.169184769448668	0	0.0997557143993764	0.0572368364779241	0.0442631307205531	0.041646625868641	0	0.0246086953233238	0.00519456683892237	0.0148418141983882	0.110713462480555	0.0941951937309984	0.18984125123244	0.0334992174558213	0	0.0561782508167643	0	0	0.000350727741787787	0	0.566262877854206	0.838289232887595
TCGA.GN.A266.06A	0.00810817821489869	0	0.0124252206782953	0.160875313682539	0	0.173510777340296	0.0351083838909931	0.0407896754507049	0.0127382390142807	0	0.000176374135142208	0	0.019769897226268	0.187215608541375	0.0822943276622281	0.217705089255676	0.00362157941133895	0	0.0456613354959637	0	0	0	0	0.603090922322314	0.813793374964619
TCGA.GF.A6C9.06A	0.072164986080372	0.0839972583035452	0.0667606628718257	0.139193814850811	0	0.056331789664157	0.0509877615202305	0	0.0377931779305367	0	0.00220676709733948	0	0	0.195202370895396	0.0852158520825245	0.143975353754442	0.0212146129129014	0	0.0449555920359189	0	0	0	0	0.62594186307099	0.80528395016456
TCGA.FS.A1Z3.06A	0.0216222772138266	0.00979238906101063	0	0.0793101094501773	0	0.184748141031026	0.0557654878281506	0.0261607434768335	0.0347557965103634	0	0.0266809646904453	0	0.0117669142125093	0.150544720197271	0.0783270571398958	0.216526714115753	0.0202900110052171	0	0.0826749642309091	0	0	0.00103370983661181	0	0.416787801203818	0.908508888497221
TCGA.ER.A19G.06A	0.0322172374778026	0	0.0104680909967645	0.106649754302013	0	0.0729571707329301	0.110249847649869	0	0.0115355371949851	0.0396881872183412	0.0233589066309851	0.00991392559096513	0	0.329445474339296	0.103941075610862	0.11749944983201	0.00703873005984866	0	0.0250366123633277	0	0	0	0	0.615211474856995	0.801548121707657
TCGA.EB.A5UL.06A	0.0430836690026035	0.0595739207631283	0.061124025841195	0.260301270566153	0	0.0129159447944225	0.108243132203714	0.0826025256776825	0.053102254613565	0	0.0343667548317952	0.0113978613491428	0.00430467689509734	0.106613459455535	0.0761919933015361	0.0690416525918275	0.00979592389173553	0	0.00734093422086652	0	0	0	0	0.491421564016403	0.870935211707059
TCGA.FW.A3R5.06A	0.119489066046855	0.00374181853793843	0.0151283200620669	0.104159817180046	0	0.130879438506222	0.0668261712475905	0.0330847661027099	0.00358678950382038	0.00387641169000641	0	0.0134371053121907	0	0.168500831030845	0.0959906621707307	0.158025652327643	0.0363299577393088	0	0.0403675595759354	0	0.00296870863961316	0.00360692432647716	0	0.587924416745789	0.827603055103561
TCGA.EB.A42Z.01A	0	0.0136329007485353	0.00260108831974315	0.136118650076187	0	0.0521413571032069	0.0389284872407842	0.0653280529619805	0.0197508878432913	0.000129706353942644	0.00686093233668877	0.00866599955697363	0	0.330558877627089	0.0631446993559484	0.143709299537559	0.0102274724703358	0	0.108201588467735	0	0	0	0	0.637422805557155	0.790670159680454
TCGA.EE.A2MP.06A	0.023475186845217	0	0.0019439953410169	0.317503638779118	0	0.00493479534419326	0.0225981729557599	0.0390167934951459	0.0621106298480881	0.00135505800930462	0	0.0537750614744339	0.0258723601511144	0.14779453430394	0.0844545426972757	0.1927508427728	0.00891448796202892	0	0.0121763689965739	0	0.00132353102399013	0	0	0.677084720263603	0.764634320267772
TCGA.D3.A1Q3.06A	0.137272148765603	0	0.0322111667444895	0.213587387400579	0	0.110705161946179	0.0462114018616292	0.0604011489811625	0.0375784866577828	0.0297288134167351	0	0	0.0137331708232501	0.0921273841320948	0.0591503695293386	0.129808997432201	0.0151505907275804	0.00217067944794217	0.0201630921334319	0	0	0	0	0.611021785841751	0.809303969256158
TCGA.FS.A1ZZ.06A	0.106193603748088	0	0.016025084787839	0.0986700828293301	0	0.221348974320865	0.0285050247708349	0.0287749584964049	0	0	0.082210976047771	0	0.0082956889010303	0.0846261503409614	0.0798756535821122	0.179466329690385	0.00872025173527036	0.0103849151963337	0.0393509704841352	0	0.00244095928591895	0.00511037578272019	0	0.292504869371899	0.963239521831053
TCGA.EB.A82C.01A	0.041993581894992	0.0185117382764354	0.00713999176968176	0.091679093618203	0	0.137391753509839	0	0.0779070912646502	0.0046196599520972	0	0.0668557007372224	0	0.0229038199123657	0.163926524163899	0.0712994014969733	0.161367289140112	0.0154244248175899	0.0360860903476939	0.0687083903069661	0	0	0.0141854487912777	0	0.232857516384299	0.986969236109821
TCGA.D9.A1JX.06A	0.015258059159752	0	0.0194882497632897	0.37981071507412	0	0	0.0819347341971356	0.0422573393162635	0.067203380480617	0	0	0.0290209681537557	0.0431158469601978	0.0750287098936563	0.0830724589170833	0.148861690758967	0.00635108773590108	0	0.00751470545367441	0	0.00108205413558661	0	0	0.518742634755441	0.855277493418157
TCGA.EE.A29X.06A	0.0502788087392805	0.00644792988576696	0.0493126019096448	0.174376261877095	0	0	0.0570318474780495	0.0355774938234621	0.05514592617904	0	0.0299555911624679	0.0189657906146474	0.0029293013061649	0.223422819150772	0.0481403786881249	0.177629464336528	0.03895668418558	0	0.0278963159333757	0	0	0.00393278472999966	0	0.551741807886778	0.843520132008566
TCGA.D9.A4Z3.01A	0.0052062391436068	0.0125452913520194	0.00469130334182794	0.152155050265784	0	0.117100444662739	0.0148134814774399	0.0519034665039931	0.0361157245915077	0.0522661193013679	0	0.0289305600359662	0.017574947394862	0.111963938077111	0.052900691806155	0.300824650046347	0.0080319665262382	0	0.0324784488378931	0	0.000497676635141744	0	0	0.416017728663674	0.908909234667597
TCGA.EE.A183.06A	0.124423419680011	0.0624474105657153	0.00599325039110851	0.238994812086565	0	0	0.0388064579731096	0.0271687580718439	0.0948155970996779	0	0	0.0198315911311181	0.00972238677211461	0.196835129051352	0.0231224471923324	0.110556832218573	0.00206186804620926	0.00254653486203346	0.0426735048582353	0	0	0	0	0.663310123635797	0.780699224083661
TCGA.D3.A1QB.06A	0.030857632396164	0	0.0253753960820107	0.421585252728984	0	0	0.0582744583544483	0.0997631091443231	0.0630232363606157	0	0	0.064488350374826	0.0110596384825628	0.0504266510170053	0.0686016464024118	0.0867562261379343	0.0146658551609434	0	0.000509844248233973	0	0	0.00461270310953688	0	0.556512264515066	0.83044005409699
TCGA.EE.A3AH.06A	0.0505650393980855	0.0575889366543316	0.0224475718204364	0.062142571711081	0.00643937990236708	0.0627205352905978	0.0223913640212954	0.026583572696224	0.0081651749332527	0	0.0203603702366569	0	0.0538920306676098	0.213345868777921	0.0823650398419585	0.235744736594865	0.0341268460690135	0	0.0411209613843041	0	0	0	0	0.354129827390807	0.93733284586706
TCGA.EB.A41B.01A	0.009346345992254	0	0.00339249929494263	0.35697589869988	0	0	0.0631554634752353	0.095874066373574	0.0607233760582798	0.000760470635279736	0	0.0512445134795439	0.0253358925327941	0.0669862811627623	0.0990724744203954	0.126932841447774	0.0216024833070659	0	0.012666036315399	0.0033683930233696	0.00256296378144966	0	0	0.325451679615621	0.959461551395686
TCGA.WE.A8ZT.06A	0.148356082652494	0	0.0205425410156314	0.134939560287077	0.108480403708878	0.0833897178611887	0.0445528014224178	0	0.0136014914215145	0	0.0226614227171651	0	0.0266347153740501	0.0661097673613625	0.0764631807134872	0.182231798378874	0.0165879283468389	0	0.046880908744319	0	0.00856767999470165	0	0	0.324365692916903	0.948768534730609
TCGA.EB.A4IS.01A	0.0940303864825094	0.0462829705200419	0.0849126159945243	0.218652832696926	0	0.0059447421865661	0.0376826450675268	0.080347565237966	0.0582183028524081	0	0	0.0433547349596733	0	0.116525797855688	0.0662503620152379	0.0945031924383878	0.00549851199448081	0	0.0468288866265395	0	0	0.000966453071523426	0	0.593105703498899	0.818330914799999
TCGA.EE.A3AG.06A	0.0345518810572184	0.00175035851929303	0.000507659399246866	0.108749045708377	0	0.0795493316163334	0.00212373863523483	0.0243307633844828	0	0	0.0306041110040155	0	0	0.543769437147209	0.0318423733133324	0.107027036878033	0.00735130630401965	0	0	0.0278429570332039	0	0	0	0.788214423617102	0.64828862942123
TCGA.DA.A1I4.06A	0.00794634199110508	0.00464720337382205	0	0.0322799556242375	0	0.0572391210493653	0.021831016686989	0	0.0191256115265116	0.0143717627630229	0	0.0120293358905524	0.030664785906056	0.4808011268825	0.0253295322506922	0.211677408611496	0.0189947707491704	0	0.0524506055778161	0	0.00499990072295522	0.00561152039370791	0	0.794484870486176	0.648004269169397
TCGA.GN.A8LL.06A	0.0617813922404905	0	0.0764892219648743	0.177344568200929	0	0.0656747633743878	0.0464655667326737	0.0469800188892246	0.0416933805617282	0	0.0343761261185814	0	0	0.301998559809622	0.0212986292844897	0.107067557221108	0	0	0.0188302156018911	0	0	0	0	0.365561633198788	0.93444258355293
